trial,focal_length,simulation_success,error_message
102,25.024360931839148,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
103,25.2664965589774,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
104,25.285521499123142,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
105,24.76195867141155,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
106,24.885356359611496,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
107,24.9034382900151,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
108,25.264149032569552,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
109,24.826418338664578,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
110,25.038184286512458,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
111,25.1127552534497,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
112,24.890858787015745,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
113,25.073509171930233,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
114,24.934773300786976,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
115,24.69071514266398,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
116,25.39211258994322,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
117,25.074186887882373,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
118,24.855678392018117,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
119,25.160201180004453,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
120,25.25709362647002,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
121,25.099715236272786,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
122,24.893465567886764,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
123,25.025041420755937,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
124,24.99852288430541,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
125,24.81314740560246,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
126,25.18810280874197,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
127,24.5152090490201,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
128,25.098642984660405,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
129,24.93413072086281,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
130,24.913222931877367,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
131,24.906487972198857,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
132,24.854787294595624,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
133,25.096861199436056,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
134,24.971690360262663,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
135,24.952688996003346,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
136,24.92740932700025,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
137,25.13517759748245,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
138,25.03796221536004,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
139,25.003069628276158,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
140,24.874113264201075,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
141,24.956695331211005,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
142,24.75408319067748,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
143,25.01372024172848,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
144,25.070020653843976,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
145,25.01904374022276,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
146,25.19346660709991,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
147,25.189053735999565,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
148,24.598812136578154,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
149,25.144733184889763,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
150,24.884421773024272,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
151,25.06594001990527,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
152,25.043453492252244,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
153,24.908111391556588,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
154,25.345333083469136,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
155,24.873194923472216,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
156,24.91419351592981,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
157,24.909444907896802,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
158,25.295123872605885,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
159,24.736427322272927,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
160,25.226014257590794,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
161,25.101526148671645,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
162,25.293815571672507,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
163,25.317649838333377,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
164,24.80475281520479,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
165,24.92004334958848,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
166,25.145216608819332,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
167,24.88360672089848,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
168,25.024665696052313,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
169,25.10906992317703,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
170,24.889313011240652,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
171,25.017069768208742,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
172,25.0226800065948,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
173,25.069870630582823,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
174,25.030724099194956,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
175,25.028774379705215,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
176,24.902219427498746,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
177,24.994253200496818,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
178,25.16234984553292,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
179,24.92125386914758,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
180,25.05746276288859,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
181,25.110140566578412,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
182,24.620243162622778,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
183,25.292743006787177,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
184,25.142604040498078,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
185,25.014141915431466,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
186,24.891078659131257,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
187,25.051337587835864,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
188,25.03738353104513,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
189,25.07289678587266,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
190,25.039928916868345,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
191,25.02461967217992,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
192,25.02507178818298,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
193,25.269667991983358,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
194,25.00400946480018,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
195,25.27153513911354,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
196,25.021088680818465,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
197,25.023841233843065,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
198,24.682430576332884,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
199,25.146196822130776,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
200,24.956645297709027,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
201,24.976407114424624,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
202,24.83862745442996,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
203,24.735094680266208,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
204,25.107333541702822,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
205,25.02990231273821,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
206,24.990717905895558,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
207,24.967207414153087,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
208,24.910595160177856,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
209,24.96749016085038,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
210,24.80930809003009,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
211,24.774904941768337,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
212,25.272658210639918,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
213,24.72183245130136,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
214,24.870495677096375,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
215,24.880598051641336,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
216,25.100174986634258,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
217,25.24242005429605,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
218,25.08521773999594,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
219,24.944209248670877,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
220,25.208018170732277,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
221,24.807778654058996,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
222,25.017413839141188,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
223,25.029306019320373,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
224,25.012251166652366,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
225,24.837802131930854,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
226,24.886927324067877,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
227,25.09735818252135,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
228,25.033340207775474,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
229,25.045539230303955,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
230,24.9365615248779,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
231,25.19564290836271,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
232,25.197645768710768,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
233,25.032667901823405,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
234,24.88967071173601,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
235,24.951884538976802,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
236,24.899145790437224,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
237,24.953691387734008,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
238,25.09961933602694,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
239,25.160594483658826,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
240,25.032869522032257,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
241,25.23294093866895,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
242,24.585842094350404,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
243,24.997968906745964,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
244,24.829116052580822,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
245,24.627985692379408,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
246,25.043710286856626,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
247,25.04658478220601,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
248,24.728834642196595,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
249,25.067355384258637,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
250,24.947412724682994,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
251,24.975046155382294,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
252,25.05809342376791,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
253,25.25569316819492,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
254,25.201503532942205,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
255,25.290234857783375,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
256,25.11182763522155,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
257,24.89494677914235,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
258,24.8016877036661,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
259,25.03050074035207,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
260,24.92553495812625,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
261,25.04250435438914,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
262,24.760205763959814,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
263,25.11919029611452,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
264,24.75811207224274,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
265,24.95456037747351,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
266,25.200719896083985,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
267,25.035733859967625,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
268,24.81868012443452,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
269,25.116525499020952,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
270,25.088687430991765,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
271,24.88696101112243,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
272,24.989264829011844,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
273,24.958483977799773,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
274,24.965209839677865,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
275,25.419301784973,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
276,24.912952319209705,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
277,24.834429908198043,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
278,24.901506510775086,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
279,25.0605345634107,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
280,25.034873782535755,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
281,24.918958522373725,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
282,25.262824825887776,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
283,25.030592235993797,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
284,24.94860071226941,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
285,25.10523816450943,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
286,25.236576727248206,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
287,25.032897708147424,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
288,25.15291604858552,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
289,25.070294085045578,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
290,25.166534045536938,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
291,24.69664057945627,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
292,24.60144901657048,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
293,24.960285064236047,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
294,25.134897815798716,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
295,24.73824372086206,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
296,24.95707207683051,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
297,24.967480084310722,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
298,25.187727307711157,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
299,25.12802012488862,False,'StarTrackerPipeline' object has no attribute 'analyze_psf_file'
